Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.8.51,SM,apply,[] (list 1 2 3 4 5),5.378567224772534e-08,3.9710001482781245e-10,9.508643680417304e-11,0.17678767008103047,4.851348816539441e-11
1.8.51,SM,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),1.302278766400615e-07,1.932755430863564e-09,4.628023678478565e-10,0.35537887876879226,2.361236570652329e-10
1.8.51,SM,apply,[xs (list 1 2 3 4 5)] (apply list xs),1.5829835333652705e-07,5.8100957997721055e-09,1.4017397752643457e-09,0.8855049630771472,7.15173354726707e-10
1.8.51,SM,apply,[xs [1 2 3 4 5]] (apply list xs),1.3229279652697208e-07,1.4538317869672596e-09,3.4812309033859583e-10,0.2631459153315425,1.776138216013244e-10
1.8.51,SM,apply,[f (fn [a b & more])] (apply f (range 32)),1.1354463326872781e-07,1.568717988903084e-08,3.784678389131546e-09,3.333207638422056,1.9309583618018093e-09
1.8.51,SM,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),4.42287472252715e-07,2.571595592041136e-09,6.157739929940271e-10,0.13922483263152094,3.1417040458878934e-10
1.8.51,SM,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),1.3778184871643295e-07,2.0278974567959306e-09,4.820006296497192e-10,0.3498288302414337,2.4591868859679554e-10
1.8.51,SM,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),1.3983230378714226e-07,1.350806597012346e-09,3.2106634786339944e-10,0.22960813715272696,1.6380936115479565e-10
1.8.51,SM,obj-map,[coll (obj-map)] (assoc coll :foo :bar),1.4314083226669039e-07,1.1709911843122497e-09,2.783269372232231e-10,0.19444272666003717,1.4200353939960362e-10
1.8.51,SM,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),8.149148063289357e-09,1.945259309331965e-10,4.6579644794203174e-11,0.571589133397112,2.376512489500162e-11
1.8.51,SM,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),8.542706530433702e-07,7.740575621021272e-08,1.881796475733299e-08,2.2028106303656,9.60100242721071e-09
1.8.51,SM,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),8.640170575188603e-09,1.3477683683052708e-10,3.2034420673889515e-11,0.37076143804244566,1.6344092180555875e-11
1.8.51,SM,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),8.638617917284812e-09,1.2425318039322084e-10,2.953310631403361e-11,0.34187304724916123,1.5067911384711026e-11
1.8.51,SM,array-map,"[] {[1] true, [2] true, [3] true}",7.945107013807038e-07,1.1783982221367444e-08,2.8647812901732735e-09,0.3605717689132249,1.461623107231262e-09
1.8.51,SM,array-map,[coll (array-map)] (assoc coll :foo :bar),4.801389538752183e-08,4.818840351550669e-10,1.1538814944537477e-10,0.2403224077406613,5.887150481906876e-11
1.8.51,SM,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),2.4150030392239465e-08,1.6489653879532207e-09,4.0087680911347504e-10,1.6599432903500424,2.045289842415689e-10
1.8.51,SM,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),1.149957074289926e-07,4.685652858981617e-09,1.1304574333822958e-09,0.9830431575720592,5.767639966236203e-10
1.8.51,SM,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),3.069461873080596e-08,2.917602641581681e-10,6.934701286779957e-11,0.22592563692019735,3.5381129014183456e-11
1.8.51,SM,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),3.804633903177901e-08,3.749653131417601e-10,8.978623576045698e-11,0.23599178802843848,4.5809303959416826e-11
1.8.51,SM,array-map w/ symbols,[coll (array-map)] (assoc coll a b),5.307393224177861e-08,4.3337428060873324e-10,1.0377238631815357e-10,0.1955242092208617,5.2945095060282436e-11
1.8.51,SM,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),3.672733842862873e-08,3.2804041336908467e-10,7.797025695977504e-11,0.2122948743244561,3.9780743346823996e-11
1.8.51,SM,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),1.2606032355721577e-07,1.4726334089030173e-09,3.5002274299212543e-10,0.2776628943311084,1.785830321388395e-10
1.8.51,SM,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),4.317706423728251e-08,3.328311780215097e-10,7.910894943716535e-11,0.183219843300176,4.0361708896512934e-11
1.8.51,SM,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),5.0412570370990576e-08,4.4842438637300755e-09,1.0737616591325462e-09,2.129948247491923,5.478375811900746e-10
1.8.51,SM,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),5.3240939783186466e-08,5.802648524332056e-10,1.3792020069807298e-10,0.25904914762911135,7.036744933575152e-11
1.8.51,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),2.8445773369914713e-08,2.730184509674119e-09,6.537484440926743e-10,2.2982270005149608,3.3354512453707876e-10
1.8.51,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),1.2250766595843925e-07,9.884854925717169e-10,2.366949378282404e-10,0.19320826658189635,1.207627233817553e-10
1.8.51,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),3.52711111111111e-08,4.025894677831159e-09,9.941415047274428e-10,2.818571554481788,5.072150534323688e-10
1.8.51,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),4.18636113337457e-08,4.3203419175615066e-09,1.0423227632193843e-09,2.489806134759286,5.317973281731552e-10
1.8.51,SM,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",2.8008002882047128e-08,2.8117306712481387e-09,6.732748446204937e-10,2.4038659502283064,3.435075737859662e-10
1.8.51,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",3.323542288557213e-08,3.796972193615259e-10,9.091930069354225e-11,0.27356143776648423,4.638739831303176e-11
1.8.51,SM,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",1.9635226771523956e-08,2.8096277605391003e-10,6.778488894776956e-11,0.3452208102127692,3.4584127014168146e-11
1.8.51,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",2.5352740525288215e-08,2.5729616247774713e-10,6.115541587427047e-11,0.2412181665854652,3.120174279299514e-11
1.8.51,SM,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",2.7812874934626102e-08,3.6832323936610206e-10,8.754487693356315e-11,0.31476385357262254,4.466575353753222e-11
1.8.51,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",3.870047828672266e-08,4.649583549578512e-09,1.1133525959308391e-09,2.8768445384118357,5.680370387402241e-10
1.8.51,SM,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",2.7764907797312806e-08,3.5354024534621097e-10,8.46559580498153e-11,0.304902716291421,4.319181533153842e-11
1.8.51,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",3.37621211526141e-08,3.802400209058086e-09,9.173644976248491e-10,2.7171411816162516,4.680431110330863e-10
1.8.51,SM,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",0.0029143518518518524,0.0002760479156176604,6.76317393263268e-05,2.3206442723568843,3.450598945220755e-05
1.8.51,SM,map / record ops,[coll (Foo. 1 2)] (:bar coll),1.584226190893877e-08,3.3121709489082544e-09,8.114818824825223e-10,5.122260237502166,4.140213686135318e-10
1.8.51,SM,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),3.5273120988264327e-09,1.0714803607214629e-09,2.88471127352944e-10,8.178213871375908,1.4717914660864489e-10
1.8.51,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),3.371201863942803e-08,1.9568021381747014e-10,4.685604026746252e-11,0.13898912660383336,2.3906142993603326e-11
1.8.51,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),3.7370804454418943e-08,5.023052445047252e-09,1.2306478490365768e-09,3.293072940234921,6.278815556309065e-10
1.8.51,SM,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),0.03257936507936509,0.003023000827718653,0.0009142599431241229,2.806254636629463,0.0004664591546551648
1.8.51,SM,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",1.2503574087441409e-06,5.757006838701751e-08,1.3889315684938662e-08,1.11082763918591,7.086385553540134e-09
1.8.51,SM,persistent hash maps,[key :f0] (hash key),5.751382817691736e-09,5.030078053961388e-11,1.2044628082057632e-11,0.20942142896500207,6.145218409213078e-12
1.8.51,SM,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",5.862517243919529e-09,5.925750283154144e-10,1.4518088193727654e-10,2.4764256700115443,7.40718785394268e-11
1.8.51,SM,persistent hash maps,[key :unsynchronized-mutable] (hash key),5.954685780546988e-09,7.945556250057587e-10,1.9316289228534577e-10,3.2438805237444814,9.855249606395192e-11
1.8.51,SM,persistent hash maps,[coll hash-coll-test] (hash-coll coll),0.0012591793670560791,0.0002803094758524237,7.408196714620424e-05,5.883353006284204,3.779692201336951e-05
1.8.51,SM,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),0.0012068079254452721,0.0003042384525105884,7.898284022427953e-05,6.544773079372798,4.0297367461367104e-05
1.8.51,SM,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.0005368983949074472,5.38736016617401e-06,1.2900147641755911e-06,0.24027167456851295,6.581707980487709e-07
1.8.51,SM,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),0.001184811220225787,1.988572901622198e-05,4.872003608974385e-06,0.4112050532443419,2.4857161270277475e-06
1.8.51,SM,persistent hash maps,[coll pmap] (:f0 coll),3.045373306106471e-08,2.3915665476534263e-10,5.684392857020866e-11,0.1866566849332635,2.9002004372555437e-11
1.8.51,SM,persistent hash maps,[coll pmap] (get coll :f0),4.829253666675312e-08,9.109234139771476e-10,2.1976876554108483e-10,0.4550781149841402,1.1212692119443104e-10
1.8.51,SM,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),3.4000953945218415e-08,3.5490876689751313e-10,8.43564592181553e-11,0.24810027199256984,4.3039009805181276e-11
1.8.51,SM,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),6.14738423539549e-08,1.3619769682712035e-09,3.3110760548122167e-10,0.5386154383758313,1.6893245177613352e-10
1.8.51,SM,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),2.878204776904743e-07,8.439829509849526e-09,2.0060201388640137e-09,0.6969692201752624,1.0234796626857212e-09
1.8.51,SM,persistent hash maps,[coll pmap] (assoc coll :g0 32),3.173978733368125e-07,2.087170809956775e-08,4.997774563330727e-09,1.574608711390844,2.5498849812911873e-09
1.8.51,SM,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),0.06717241379310343,0.0003844258722192451,0.00014619871712411822,0.217646960811059,7.138609234576085e-05
1.8.51,SM,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),8.399067231647314e-08,2.9320181424186277e-09,7.020779335117043e-10,0.8358998852471446,3.5820302730188994e-10
1.8.51,SM,"transient map, conj! 100000 items",[m cljs.core.PersistentHashMap.EMPTY] (loop [i 0 m (transient m)] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),0.07744230769230767,0.011594245920349388,0.004684066521465594,6.048459377109784,0.0022738186997405796
1.8.51,SM,set ops,[] #{},4.5919999999999977e-10,2.1200479919436322e-11,5.1941175802618985e-12,1.131123166433341,2.6500599899295402e-12
1.8.51,SM,set ops,[] #{1 3 2},1.996438875495416e-08,3.301177206908986e-10,7.9047385077595e-11,0.39594192463307654,4.033029850897704e-11
1.8.51,SM,set ops,[v [1 2 3]] (set v),2.2590663013313894e-07,1.9673473505504935e-09,4.676087829427508e-10,0.20699205803174692,2.385759096646688e-10
1.8.51,SM,set ops,[] (hash-set 1 2 3),1.9906900944558003e-08,1.3676284628579127e-10,3.250646515755886e-11,0.1632924444045382,1.6584931202836156e-11
1.8.51,SM,set ops,[coll #{1 3 2}] (conj coll 4),1.6247328304973152e-07,4.6194733781411495e-09,1.097979125844041e-09,0.6757905701382054,5.601934315530821e-10
1.8.51,SM,set ops,[coll #{1 3 2}] (get coll 2),4.818236537809593e-08,7.076185663537274e-09,1.7336654875666322e-09,3.598132789791947,8.845232079421593e-10
1.8.51,SM,set ops,[coll #{1 3 2}] (contains? coll 2),3.881991646443071e-08,4.133403752957821e-09,9.972221883114496e-10,2.5688416646263734,5.087868307711477e-10
1.8.51,SM,set ops,[coll #{1 3 2}] (coll 2),4.490490229484025e-08,6.694418249588285e-10,1.5911622161301582e-10,0.35434042494576123,8.118174572092644e-11
1.8.51,SM,seq ops,[coll (range 500000)] (reduce + coll),0.009036398467432956,0.0001370943419004071,3.5282683240379555e-05,0.39045072400844,1.800136900019365e-05
1.8.51,SM,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",1.0528582585679648e-05,2.4055946562158824e-06,6.245124401875765e-07,5.931590839558985,3.1862879601406966e-07
1.8.51,SM,reader,[s big-str-data] (reader/read-string s),0.0010360751672845124,0.00021002018340067285,5.405092217733865e-05,5.216891967307999,2.7577001110887065e-05
1.8.51,SM,range,[r (range 100000)] (last r),0.003605128205128206,3.832064723078526e-05,9.316058964771988e-06,0.2584113084111717,4.7530913085571364e-06
1.8.51,SM,lazy-seq - first run,[r r] (last r),0.04173255813953492,0.0002749207073845792,8.217302906871429e-05,0.19690388687404353,4.192501483097668e-05
1.8.51,SM,lazy-seq - second run,[r r] (last r),0.04172093023255817,0.00025124275827979604,7.509575643041459e-05,0.17999540281537485,3.8314161444089074e-05
1.8.51,SM,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.0003312056737588652,4.983984984421724e-06,1.2024328397921096e-06,0.3630471743269539,6.134861427510763e-07
1.8.51,SM,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.0001349287665886026,7.493336094709481e-06,2.2662438491388432e-06,1.6795853889694359,1.1562468618055322e-06
1.8.51,SM,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),0.2033529411764706,0.060880971140897744,0.03130350530357036,15.393682098949842,0.014765804388476585
1.8.51,SM,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),0.024527027027027037,0.004565033080605991,0.0014709541583154777,5.997278662002496,0.0007504868154670804
1.8.51,SM,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),0.01905531914893616,0.0011054820924823977,0.00031605222660119846,1.6586036902921324,0.00016125113602101962
1.8.51,SM,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),0.0016313401590986932,7.140411137734305e-05,1.735891640640337e-05,1.0640893200345218,8.856590003267027e-06
1.8.51,SM,reducers,[xs (into [] (range 100000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),0.0020514170040485807,1.767201840174592e-05,4.29621045974768e-06,0.20942648185468285,2.191944112116163e-06
1.8.51,SM,transducers,[xs (into [] (range 100000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),0.00223440285204991,2.305500070450263e-05,5.562233846043719e-06,0.24893603411492038,2.8378744112467953e-06
1.8.51,SM,primitive array reduce 1000000 many ops,[xs (into-array (range 100000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),0.010365217391304348,0.00026403976224695933,0.00011418634375252747,1.1016299942567667,5.5056096312694056e-05
1.8.51,SM,reduce range 100000 many ops,[xs (range 100000)] (reduce + 0 (map inc (map inc (map inc xs)))),0.15857142857142859,0.07193300454490374,0.03274408487040063,20.649422891243642,0.015697068490124946
1.8.51,SM,transduce range 100000 many ops,[xs (range 100000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),0.002005183413078151,1.15122267706272e-05,2.777432029069834e-06,0.1385126173972388,1.4170571576886908e-06
1.8.51,SM,multimethods,[] (simple-multi :foo),4.490669584465715e-08,5.461575276793801e-10,1.3077857290770237e-10,0.2912228799021337,6.672376168760325e-11
1.8.51,SM,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),4.862117647058828e-08,4.132995350913914e-10,9.823506384920412e-11,0.20204172539639814,5.011993053530822e-11
1.8.51,SM,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),2.4145928978770703e-07,1.7840311296222942e-09,4.2719001996780214e-10,0.1769201012491137,2.179540918203072e-10
1.8.51,SM,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),7.154461745300736e-07,7.950556195460246e-09,1.8897272539273917e-09,0.26413269386318555,9.641465581262202e-10
1.8.51,SM,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),0.009790254237288139,5.89083429546857e-05,1.5031657513232622e-05,0.15353694754914077,7.66921301695542e-06
1.8.51,JSC,identity,[x 1] (identity x),1.893491476766592e-09,1.2280727263548116e-10,3.245628535756829e-11,1.7140972513376211,1.6559329264065455e-11
1.8.51,JSC,symbol construction,[] (symbol (quote foo)),7.2521996531879e-09,6.107742730741803e-11,1.4735498721205717e-11,0.2031866113163105,7.518111592451897e-12
1.8.51,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.00011601349043715844,1.1231697377155805e-06,3.177465517037086e-07,0.27388758885400816,1.6211558760393296e-07
1.8.51,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.00012598627864749158,7.759741047691338e-06,1.8580863742047183e-06,1.4748323342446097,9.480032521452645e-07
1.8.51,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),1.836114253393666e-05,3.738570794151053e-07,8.886018722159652e-08,0.4839578313678323,4.533683021510027e-08
1.8.51,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),2.7047332832456827e-05,5.727247416522819e-06,1.3817518304663575e-06,5.108643573196445,7.049754237073253e-07
1.8.51,JSC,instance?,[coll []] (instance? PersistentVector coll),1.6717306186841768e-09,1.806125955851974e-10,4.390838129948088e-11,2.6265225275374373,2.2402235356878e-11
1.8.51,JSC,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.440262226433744e-09,1.989050134048106e-10,4.7276720714016014e-11,1.0647281242213245,2.4120775874497965e-11
1.8.51,JSC,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),6.219389916043781e-09,1.333094966075953e-10,3.19212403708186e-11,0.5132535634801305,1.6286347127968674e-11
1.8.51,JSC,array & string ops,[coll (array 1 2 3)] (seq coll),2.1567905539909072e-08,1.0060013897380334e-09,2.4088915637969414e-10,1.116887107716393,1.229026308059664e-10
1.8.51,JSC,array & string ops,"[coll ""foobar""] (seq coll)",2.246192392322938e-08,1.8852551232992852e-10,4.480966990886943e-11,0.19949168228874975,2.2862076484117055e-11
1.8.51,JSC,array & string ops,[coll (array 1 2 3)] (first coll),3.0861251448409076e-08,2.796805821431689e-10,6.697010578265069e-11,0.2170038564204209,3.4168421317678924e-11
